date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category,shap_month,shap_is_weekend,shap_is_monsoon,shap_rainfall_mm,shap_equipment_uptime_pct,shap_blasting_delay_hrs,shap_lag_1d_production_t,shap_lag_7d_mean_production_t,shap_ndvi_seasonal_delta,shap_soil_moisture_seasonal_delta,shap_stripping_ratio_miss,shap_production_shortfall_pct,shap_ob_overrun_pct
2017-12-24,12,2017,1,0,2017-18,0.9850712061462408,1.1485518323383022,0.0,1118.9765480044591,0.0,0.0,0.2037,0.1,826.3894920726667,864.2351162330141,0.0,1.1814874510706883,3356929.644013378,904.7752747666528,950.0140385049854,-168.96250949947375,-17.78526449623482,Low,-4.8440123,0.6157601,57.74028,6.8588758,139.01543,117.10862,2.843092,23.088217,0.0,0.0,0.16319126,119.39132,0.0
2017-12-25,12,2017,0,0,2017-18,0.8338017318873867,3.1714176761353574,0.0,759.6207039753215,0.0,0.0,0.2037,0.1,1118.9765480044591,895.7323086200241,0.0,1.1814874510706883,2278862.111925964,907.0953115048522,952.450077080095,192.82937310477348,20.24561473037266,High,-3.8556294,-0.04113898,53.21805,5.2481384,-21.213615,-112.077354,-16.63538,38.441017,0.0,0.0,0.13222595,86.16801,0.0
2017-12-26,12,2017,0,0,2017-18,0.7555398786515859,2.31037346352463,0.0,748.9106875174965,0.0,0.0,0.2037,0.1,759.6207039753215,911.358212637554,0.0,1.1814874510706883,2246732.0625524893,907.0977799179484,952.452668913846,203.5419813963493,21.37029881269205,High,-1.0509475,-0.89941776,51.55934,4.4935484,-68.92555,-20.635448,3.7409055,49.194473,0.0,0.0,-0.04135508,88.01078,0.0
2017-12-27,12,2017,0,0,2017-18,0.8625702842135075,2.538329670201215,0.0,1043.652810402701,0.0,0.0,0.2037,0.1,748.9106875174965,864.8163210927218,0.0,1.1814874510706883,3130958.431208104,911.3952841661576,956.9650483744654,-86.68776202823574,-9.05861318294609,Low,-4.6333413,-0.2570915,57.040165,4.527134,9.498624,-53.05842,2.3578343,20.595875,0.0,0.0,0.10779601,103.98936,0.0
2017-12-28,12,2017,0,0,2017-18,0.9618837507629224,3.1916566384635763,0.0,917.3485143778722,0.0,0.0,0.2037,0.1,1043.652810402701,902.5270810567872,0.0,1.1814874510706883,2752045.5431336164,909.9900177904392,955.4895186799612,38.14100430208907,3.9917763153259984,Low,-2.6947036,0.13601466,57.35381,6.085608,90.472435,-100.24408,-0.861271,37.472733,0.0,0.0,0.41845652,89.87174,0.0
2017-12-29,12,2017,0,0,2017-18,0.9196674659228684,1.5838818906498195,0.0,1054.4793305681385,0.0,0.0,0.2037,0.1,917.3485143778722,954.44647010611,0.0,1.1814874510706883,3163437.9917044155,913.4653402864978,959.1386073008229,-95.34072326731577,-9.940244563360928,Low,-1.8381932,-0.18770029,46.340305,5.4959006,79.02476,36.804756,-0.11468725,15.527258,0.0,0.0,0.10648403,98.03865,0.0
2017-12-30,12,2017,1,0,2017-18,0.9419683443584348,3.660360273628173,0.0,835.6874173182154,0.0,0.0,0.2037,0.1,1054.4793305681385,924.196869559808,0.0,1.1814874510706883,2507062.251954646,910.927914150618,956.4743098581488,120.78689253993343,12.628346762167286,Medium,-0.09472357,-0.91096646,43.914646,4.820975,57.951706,-169.90134,-17.775787,30.6749,0.0,0.0,0.35056102,78.4121,0.0
2017-12-31,12,2017,1,0,2017-18,0.8976350100132152,2.13211546898456,0.0,1043.5297521062305,0.0,0.0,0.2037,0.1,835.6874173182154,925.5251445948865,0.0,1.1814874510706883,3130589.2563186907,908.9333628301564,954.3800309716644,-89.14972113456622,-9.341113418289144,Low,-5.6616807,-0.33259237,55.90416,5.783718,59.721817,2.7206311,2.7621973,31.546028,0.0,0.0,0.015870817,117.5087,0.0
2018-01-01,1,2018,0,0,2017-18,0.9076829693553558,0.631819291341392,0.0,1139.0482233368416,0.0,0.0,0.2037,0.1,1043.5297521062305,914.7470308951396,0.0,1.1814874510706883,3417144.670010525,914.0880070700476,959.79240742355,-179.2558159132917,-18.676519477215173,Low,2.5681486,-0.4263735,62.2235,5.631342,67.47777,140.3481,1.1125377,31.13212,0.0,0.0,0.05603318,105.2081,0.0
2018-01-02,1,2018,0,0,2017-18,0.9547586954695958,2.78359647267521,0.0,887.7689231266712,0.0,0.0,0.2037,0.1,1139.0482233368416,968.9509622324996,0.0,1.1814874510706883,2663306.769380013,910.6730722155726,956.2067258263512,68.43780269967999,7.157218292993727,Medium,4.023553,-0.121754944,48.942863,5.801598,79.83514,-64.497925,-12.550814,25.355276,0.0,0.0,0.29729086,82.81072,0.0
2018-01-03,1,2018,0,0,2017-18,0.7749004026577557,3.1730454017530176,0.0,768.9570397309828,0.0,0.0,0.2037,0.1,887.7689231266712,988.7878530338102,0.0,1.1814874510706883,2306871.119192949,909.087449665348,954.5418221486152,185.58478241763248,19.44228928596261,High,7.9726167,-0.7669784,50.44958,5.4235196,-58.243122,-80.96657,1.4405711,53.066227,0.0,0.0,0.10098152,83.63038,0.0
2018-01-04,1,2018,0,0,2017-18,0.8468274890929421,1.267046708270107,0.0,983.7296183567624,0.0,0.0,0.2037,0.1,768.9570397309828,949.5456000807072,0.0,1.1814874510706883,2951188.855070288,910.1187595843644,955.6246975635826,-28.104920793179872,-2.940999836529435,Low,6.3836603,-0.44498047,53.690346,5.085902,1.90576,41.44072,4.0565925,25.96404,0.0,0.0,0.02802623,83.64096,0.0
2018-01-05,1,2018,0,0,2017-18,0.7663628325458807,3.428717027995012,0.0,605.8986249435529,0.0,0.0,0.2037,0.1,983.7296183567624,959.0286149348346,0.0,1.1814874510706883,1817695.8748306588,904.3016361226915,949.5167179288264,343.6180929852734,36.18873543741336,High,4.69324,-0.75251305,43.821987,5.495296,-62.538296,-142.07932,-6.5568705,34.1997,0.0,0.0,0.029760309,84.24938,0.0
2018-01-06,1,2018,1,0,2017-18,0.996300402398994,3.6245730190630656,0.0,769.9189535433452,0.0,0.0,0.2037,0.1,605.8986249435529,894.9456569884652,0.0,1.1814874510706883,2309756.8606300354,904.4968662484638,949.721709560887,179.8027560175418,18.932151830105614,High,10.056117,3.6650383,49.46716,4.9451833,95.24252,-169.52148,-7.8256474,30.04475,0.0,0.0,0.4577256,70.3242,0.0
2018-01-07,1,2018,1,0,2017-18,0.983217801905984,1.1076179495112357,0.0,1279.873473961074,0.0,0.0,0.2037,0.1,769.9189535433452,885.5501621634838,0.0,1.1814874510706883,3839620.421883222,903.3981552769726,948.5680630408212,-331.3054109202528,-34.92689916822502,Low,6.7261233,2.1016674,57.156136,6.8953176,137.1071,115.892494,4.7583947,21.315586,0.0,0.0,0.1426236,114.09731,0.0
2018-01-08,1,2018,0,0,2017-18,0.7118280434105517,3.934085890860888,0.0,590.1045687147989,0.0,0.0,0.2037,0.1,1279.873473961074,919.31355099989,0.0,1.1814874510706883,1770313.706144397,900.2286993177466,945.240134283634,355.1355655688351,37.570935965174655,High,3.3364093,-1.1037654,36.796867,5.850338,-94.477776,-159.00208,-8.616121,36.85026,0.0,0.0,0.009255492,70.089386,0.0
2018-01-09,1,2018,0,0,2017-18,0.9116725517547064,0.5628461121950337,0.0,1118.4742967940942,0.0,0.0,0.2037,0.1,590.1045687147989,840.8930289110268,0.0,1.1814874510706883,3355422.890382283,904.0265447736354,949.2278720123172,-169.24642478177714,-17.829904680630893,Low,1.8411529,-1.2843771,57.857513,5.873825,70.63795,141.18321,-8.192293,18.583252,0.0,0.0,0.052972708,97.91504,0.0
2018-01-10,1,2018,0,0,2017-18,0.9775744952246996,0.8080626736099599,0.0,1193.8341216476565,0.0,0.0,0.2037,0.1,1118.4742967940942,873.8509394349443,0.0,1.1814874510706883,3581502.364942969,909.4774482400996,954.9513206521044,-238.882800995552,-25.015180965709,Low,0.6342686,-0.10245894,55.645164,6.944454,126.896454,140.26942,3.5166745,25.233646,0.0,0.0,0.0752799,118.74617,0.0
2018-01-11,1,2018,0,0,2017-18,0.7541726035382,0.7368993569521045,0.0,994.7499123273712,0.0,0.0,0.2037,0.1,1193.8341216476565,934.5476654230406,0.0,1.1814874510706883,2984249.736982113,911.6115284048784,957.1921048251224,-37.55780750224881,-3.923748149710299,Low,4.262111,-0.67077297,47.25752,4.8918924,-95.49979,100.15874,-7.6136937,23.76106,0.0,0.0,-0.6497114,86.9869,0.0
2018-01-12,1,2018,0,0,2017-18,0.8703835691657889,3.5759588400314817,0.0,732.924577685625,0.0,0.0,0.2037,0.1,994.7499123273712,936.1219931331276,0.0,1.1814874510706883,2198773.733056875,906.676752613026,952.0105902436774,219.0860125580524,23.012980612114305,High,8.447667,-0.28730842,47.811172,4.5795045,29.59174,-157.17226,-6.452036,24.851637,0.0,0.0,0.09042148,85.0865,0.0
2018-01-13,1,2018,1,0,2017-18,0.9746464892764126,2.6171702092998474,0.0,871.0728538271893,0.0,0.0,0.2037,0.1,732.924577685625,954.2685578105664,0.0,1.1814874510706883,2613218.561481568,905.9612108372988,951.2592713791636,80.18641755197439,8.429501815600467,Medium,6.8595605,1.0295956,51.55796,5.5481415,79.68778,-53.753258,4.041845,28.137032,0.0,0.0,0.2602265,84.70018,0.0
2018-01-14,1,2018,1,0,2017-18,0.7101837935757396,0.6084171328890915,0.0,919.7665798097472,0.0,0.0,0.2037,0.1,871.0728538271893,968.7191149939728,0.0,1.1814874510706883,2759299.739429241,907.2784263717856,952.6423476903748,32.87576788062768,3.451008446174268,Low,7.689463,2.5140526,48.830185,3.5429237,-130.49924,114.291336,-2.0952,23.853128,0.0,0.0,-0.25623733,76.91386,0.0
2018-01-15,1,2018,0,0,2017-18,0.909226080174052,1.761293673473396,0.0,1089.695386020906,0.0,0.0,0.2037,0.1,919.7665798097472,917.2752729723544,0.0,1.1814874510706883,3269086.158062718,910.9294341871137,956.4759058964694,-133.2194801244366,-13.928158493399255,Low,7.6380296,-0.025501,46.17519,5.5664253,66.50367,22.109755,-0.41603363,26.55574,0.0,0.0,0.0760155,98.73906,0.0
2018-01-16,1,2018,0,0,2017-18,0.7892047022117652,2.461192100279208,0.0,877.7302135136883,0.0,0.0,0.2037,0.1,1089.695386020906,988.64538973037,0.0,1.1814874510706883,2633190.640541065,912.3256760385552,957.941959840483,80.2117463267947,8.373340942300054,Medium,4.7049794,-0.28254357,50.87876,4.4594035,-44.44567,-27.329124,-16.005953,35.749123,0.0,0.0,0.087256014,84.10685,0.0
2018-01-17,1,2018,0,0,2017-18,0.9773188586129592,0.3338563399575331,0.0,1234.0300464740906,0.0,0.0,0.2037,0.1,877.7302135136883,954.253377833169,0.0,1.1814874510706883,3702090.139422272,912.7940314796346,958.4337330536164,-275.5963134204742,-28.754863681854243,Low,2.4503691,-0.47124207,51.269093,6.6094065,112.62102,166.30927,-1.2561579,14.780358,0.0,0.0,-0.04753616,97.89688,0.0
2018-01-18,1,2018,0,0,2017-18,0.9913174735496104,3.529665473629355,0.0,948.852640291916,0.0,0.0,0.2037,0.1,1234.0300464740906,959.995652808374,0.0,1.1814874510706883,2846557.9208757486,913.2920012403304,958.9566013023468,10.103961010430794,1.0536411133422234,Low,7.84581,-0.60994637,42.228718,5.0848584,80.083405,-189.83603,-24.801794,23.204548,0.0,0.0,0.35097522,60.6767,0.0
2018-01-19,1,2018,0,0,2017-18,0.9832799467340302,3.2144141417661407,0.0,912.4887407247326,0.0,0.0,0.2037,0.1,948.852640291916,953.438899660452,0.0,1.1814874510706883,2737466.222174198,912.3255471687934,957.941824527233,45.45308380250049,4.744868909438489,Low,8.702797,-0.76073784,53.454594,6.0675015,95.931076,-115.71023,-3.8313088,26.031185,0.0,0.0,0.35160384,83.83698,0.0
2018-01-20,1,2018,1,0,2017-18,0.8422642649972392,2.020827094306553,0.0,988.214016349874,0.0,0.0,0.2037,0.1,912.4887407247326,979.0909229517528,0.0,1.1814874510706883,2964642.0490496224,913.3426619977786,959.0097950976676,-29.20422125220648,-3.0452474418399724,Low,6.2965493,0.5743971,47.366604,5.391851,-7.1747103,-2.998651,-4.3427153,24.769993,0.0,0.0,0.04065274,94.76153,0.0
2018-01-21,1,2018,1,0,2017-18,0.958612795296794,3.8685064610366817,0.0,829.8317781419092,0.0,0.0,0.2037,0.1,988.214016349874,995.8253747407078,0.0,1.1814874510706883,2489495.334425728,914.8474409786872,960.5898130276216,130.75803488571228,13.612265413640436,Medium,5.5875545,0.23021854,46.147892,4.7541404,71.952034,-192.04929,-9.23397,26.227642,0.0,0.0,0.24612287,77.680176,0.0
2018-01-22,1,2018,0,0,2017-18,0.9533648195605212,1.6710439171003988,0.0,966.4860459365694,0.0,0.0,0.2037,0.1,829.8317781419092,982.9775459310168,0.0,1.1814874510706883,2899458.137809708,915.6131654541732,961.3938237268818,-5.092222209687634,-0.5296707846475891,Low,7.0632567,-0.29923373,49.097427,5.3404346,93.84271,32.368824,2.9456596,17.38032,0.0,0.0,0.025826648,95.21059,0.0
2018-01-23,1,2018,0,0,2017-18,0.7957301419729766,3.9364412761459913,0.0,767.0690152552943,0.0,0.0,0.2037,0.1,966.4860459365694,965.3762116332545,0.0,1.1814874510706883,2301207.045765883,916.248026595602,962.0604279253824,194.99141267008804,20.268104477654663,High,4.5150733,-0.71156234,44.787437,5.1960893,-16.486052,-136.46405,-6.419661,37.181118,0.0,0.0,0.11291948,95.10742,0.0
2018-01-24,1,2018,0,0,2017-18,0.9486746422452031,2.6716799952145083,0.0,939.3410547420244,0.0,0.0,0.2037,0.1,767.0690152552943,949.5674690249124,0.0,1.1814874510706883,2818023.1642260733,917.1410676268276,962.9981210081692,23.65706626614474,2.4566056516681463,Low,7.2829943,-0.48611206,50.709187,5.3322,69.343834,-55.1995,6.434974,27.233305,0.0,0.0,0.2745131,95.023506,0.0
2018-01-25,1,2018,0,0,2017-18,0.7111022904146478,2.538685093015766,0.0,753.0462555137301,0.0,0.0,0.2037,0.1,939.3410547420244,907.4690416346172,0.0,1.1814874510706883,2259138.7665411904,915.2238786873996,960.9850726217696,207.93881710803956,21.63809022972008,High,9.858107,-2.5851278,57.47131,5.571953,-88.42665,-24.650003,2.2821243,46.080524,0.0,0.0,-0.0008914061,89.70863,0.0
2018-01-26,1,2018,0,0,2017-18,0.8788809635446159,0.66381958118314,0.0,1014.0897473215568,0.0,0.0,0.2037,0.1,753.0462555137301,879.4967009520191,0.0,1.1814874510706883,3042269.2419646704,914.155791005636,959.8635805559178,-54.22616676563905,-5.649361832671393,Low,4.532795,-0.76540935,68.96606,5.6507645,53.844395,145.17882,2.2554567,26.488417,0.0,0.0,0.029218633,102.55957,0.0
2018-01-27,1,2018,1,0,2017-18,0.7690026511863108,3.527711033218576,0.0,704.0088214180148,0.0,0.0,0.2037,0.1,1014.0897473215568,894.0111304658512,0.0,1.1814874510706883,2112026.4642540445,910.5242828354568,956.0504969772296,252.04167555921487,26.36279949187849,High,5.7214365,1.4474405,38.96403,5.2412596,-62.585686,-143.65686,-3.6917515,39.169308,0.0,0.0,0.037755094,84.332146,0.0
2018-01-28,1,2018,1,0,2017-18,0.7361700657331836,1.7099587516824606,0.0,895.7615335364209,0.0,0.0,0.2037,0.1,704.0088214180148,853.4103883327283,0.0,1.1814874510706883,2687284.6006092625,907.7747853035252,953.1635245687016,57.40199103228076,6.02226056208505,Medium,7.065785,1.9257001,37.993294,4.399517,-126.39671,11.417833,4.8592443,22.861353,0.0,0.0,0.018530134,76.55866,0.0
2018-01-29,1,2018,0,0,2017-18,0.7230859604887627,0.6489336231299174,0.0,1040.46260420817,0.0,0.0,0.2037,0.1,895.7615335364209,862.8289248176586,0.0,1.1814874510706883,3121387.81262451,911.5638766206648,957.1420704516984,-83.32053375647172,-8.705137547360211,Low,6.6349387,-1.3492953,44.890366,4.8636694,-122.685844,124.22282,-8.015483,29.187174,0.0,0.0,-0.22844882,91.31023,0.0
2018-01-30,1,2018,0,0,2017-18,0.908886632763442,0.0504300799030361,0.0,1311.566014717363,0.0,0.0,0.2037,0.1,1040.46260420817,873.3970045707445,0.0,1.1814874510706883,3934698.044152089,918.114693958827,964.0204286567684,-347.5455860605946,-36.05168269565119,Low,1.2191957,-0.34942877,57.29715,4.912136,60.871506,179.243,-2.7784266,34.04358,0.0,0.0,2.1378489,111.13241,0.0
2018-01-31,1,2018,0,0,2017-18,0.8019624891304198,2.2390227345535303,0.0,875.1362463886098,0.0,0.0,0.2037,0.1,1311.566014717363,951.182290208183,0.0,1.1814874510706883,2625408.739165829,919.4445414305878,965.4167685021172,90.28052211350746,9.3514557711258,Medium,4.2272663,-0.27225298,47.962746,4.9876614,-60.745575,-13.6805935,-9.722594,28.389175,0.0,0.0,0.032829694,82.72931,0.0
2018-02-01,2,2018,0,0,2017-18,0.9174300314586284,2.1095984884907053,0.0,870.5025465925311,0.0,0.0,0.2037,0.1,875.1362463886098,942.0101747291236,0.0,1.1814874510706883,2611507.6397775933,916.2097906930588,962.020280227712,91.51773363518078,9.513077376447654,Medium,4.7563477,-0.2408414,51.415245,6.610235,75.65921,7.119473,-3.9863653,24.194984,0.0,0.0,0.0760155,105.84141,0.0
2018-02-02,2,2018,0,0,2017-18,0.7196069022396827,2.8774144894766343,0.0,698.8568389473977,0.0,0.0,0.2037,0.1,870.5025465925311,958.789644883238,0.0,1.1814874510706883,2096570.5168421927,914.5186741231772,960.244607829336,261.3877688819384,27.220956696941407,High,1.0028152,-0.16060558,55.868805,6.088737,-86.96455,-27.627136,-2.4151175,53.500786,0.0,0.0,-1.2885178,99.16383,0.0
2018-02-03,2,2018,1,0,2017-18,0.7945871013491831,3.561032212071209,0.0,648.84376776277,0.0,0.0,0.2037,0.1,698.8568389473977,913.7563722583582,0.0,1.1814874510706883,1946531.3032883096,913.9239355618316,959.6201323399232,310.7763645771531,32.3853527144497,High,2.9963496,1.4770135,49.557755,5.237842,-15.593762,-125.289604,9.090131,41.278683,0.0,0.0,0.11448446,97.030396,0.0
2018-02-04,2,2018,1,0,2017-18,0.8618473877126012,0.3176263385721181,0.0,1139.1248684378093,0.0,0.0,0.2037,0.1,648.84376776277,905.875650307609,0.0,1.1814874510706883,3417374.605313428,914.2857461588357,960.0000334667776,-179.12483497103176,-18.65883632567922,Low,3.5131764,1.6083249,67.49184,5.5788164,24.538887,157.78859,4.9783425,40.356773,0.0,0.0,0.10094513,88.70413,0.0
2018-02-05,2,2018,0,0,2017-18,0.9372169494516892,2.9259859613614494,0.0,810.6024747035517,0.0,0.0,0.2037,0.1,1139.1248684378093,940.6418410078074,0.0,1.1814874510706883,2431807.424110655,914.3415758783224,960.0586546722384,149.45617996868668,15.567400933405535,High,2.2825232,-0.56076825,47.30028,6.2376804,62.649673,-70.90945,-18.081621,32.056446,0.0,0.0,0.3035649,86.10429,0.0
2018-02-06,2,2018,0,0,2017-18,0.795625750879621,0.7496477763903289,0.0,976.5819824970588,0.0,0.0,0.2037,0.1,810.6024747035517,907.8046796500048,0.0,1.1814874510706883,2929745.947491177,916.5620955232304,962.390200299392,-14.191782197666726,-1.4746391009854187,Low,4.030046,-0.5927448,49.356598,5.562543,-66.32763,82.50472,1.5724782,22.593067,0.0,0.0,0.07579028,91.74253,0.0
2018-02-07,2,2018,0,0,2017-18,0.8877674129311027,3.432708212628656,0.0,750.0149132302697,0.0,0.0,0.2037,0.1,976.5819824970588,859.949817904247,0.0,1.1814874510706883,2250044.739690809,910.9585625242908,956.5064906505054,206.49157742023567,21.588099969902338,High,3.0403285,-0.100907266,47.497784,4.633576,32.429123,-173.39268,-5.4089136,20.576801,0.0,0.0,0.0923764,85.23708,0.0
2018-02-08,2,2018,0,0,2017-18,0.965793324470856,3.2762540554466244,0.0,837.248162150489,0.0,0.0,0.2037,0.1,750.0149132302697,842.0753417387697,0.0,1.1814874510706883,2511744.486451467,909.4582627433418,954.9311758805088,117.68301373001998,12.323716797863318,Medium,2.2429602,-0.4742095,52.06949,5.487672,79.04933,-157.9189,1.4721283,9.265,0.0,0.0,0.18794847,90.68131,0.0
2018-02-09,2,2018,0,0,2017-18,0.8847589564546914,2.163175019942177,0.0,897.1398259198282,0.0,0.0,0.2037,0.1,837.248162150489,837.3247153899066,0.0,1.1814874510706883,2691419.4777594847,908.4163956968008,953.837215481641,56.69738956181277,5.944136865448615,Medium,1.6861789,-0.19406496,55.409946,5.5361123,42.92111,4.755507,2.6251879,18.783148,0.0,0.0,-0.12332354,124.79725,0.0
2018-02-10,2,2018,1,0,2017-18,0.7698878424260901,2.840971194493246,0.0,732.7959909122891,0.0,0.0,0.2037,0.1,897.1398259198282,865.650856385968,0.0,1.1814874510706883,2198387.972736867,905.4448200264272,950.7170610277484,217.92107011545943,22.921758643931497,High,4.5180774,0.5953391,48.484295,5.247058,-72.63768,-40.239258,-6.4339395,26.227644,0.0,0.0,-1.2134593,95.90232,0.0
2018-02-11,2,2018,1,0,2017-18,0.7073202344669614,1.2574004527349936,0.0,851.6852997968109,0.0,0.0,0.2037,0.1,732.7959909122891,877.6440311216137,0.0,1.1814874510706883,2555055.8993904325,906.7772712601064,952.1161348231118,100.43083502630088,10.548170685602273,Medium,-0.3762671,0.43987495,43.60425,3.0011902,-142.13217,45.140682,4.7479315,27.037817,0.0,0.0,0.008547004,62.187458,0.0
2018-02-12,2,2018,0,0,2017-18,0.961029662170279,1.8846715957312583,0.0,881.6918375735349,0.0,0.0,0.2037,0.1,851.6852997968109,836.5812356014711,0.0,1.1814874510706883,2645075.512720605,909.7539506921132,955.2416482267188,73.54981065318384,7.699602586394703,Medium,2.758632,-0.09418141,49.808582,6.730943,121.129875,37.887863,2.392373,19.65994,0.0,0.0,-0.025127646,107.11775,0.0
2018-02-13,2,2018,0,0,2017-18,0.7063808232551161,3.286547590841886,0.0,478.4198328558394,0.0,0.0,0.2037,0.1,881.6918375735349,846.7368588686115,0.0,1.1814874510706883,1435259.498567518,904.847228967538,950.0895904159148,471.66975756007554,49.64476637972589,High,-3.2732325,-0.14366764,43.41724,4.6091485,-133.19347,-124.070496,-4.977972,14.648383,0.0,0.0,-0.0033110837,74.47683,0.0
2018-02-14,2,2018,0,0,2017-18,0.9624105018052598,1.837060788692856,0.0,1034.7372113359218,0.0,0.0,0.2037,0.1,478.4198328558394,775.5708374912945,0.0,1.1814874510706883,3104211.634007765,907.1256082976378,952.4818887125195,-82.2553226234021,-8.635893616264717,Low,4.5134273,-0.68304765,48.73129,6.4547143,106.30732,32.339382,-8.761578,6.7687044,0.0,0.0,0.19076401,91.87531,0.0
2018-02-15,2,2018,0,0,2017-18,0.8586811402081636,1.4311930613017672,0.0,977.1545469887462,0.0,0.0,0.2037,0.1,1034.7372113359218,816.2454515063876,0.0,1.1814874510706883,2931463.640966239,905.14861065011,950.4060411826156,-26.748505806130765,-2.814429269919927,Low,3.4425104,-0.24605605,49.149746,4.904788,14.035144,32.115383,0.8926353,18.932058,0.0,0.0,0.034449022,91.01907,0.0
2018-02-16,2,2018,0,0,2017-18,0.9817203095538688,1.9768497890012,0.0,1073.0066728178515,0.0,0.0,0.2037,0.1,977.1545469887462,836.2320779118529,0.0,1.1814874510706883,3219020.018453555,908.9185590878756,954.3644870422692,-118.64218577558222,-12.43153820017692,Low,0.6400899,-0.26903403,47.757153,7.0278864,143.30269,38.598774,0.55541503,20.290226,0.0,0.0,0.025165655,109.08501,0.0
2018-02-17,2,2018,1,0,2017-18,0.9396349707320996,3.312997009748873,0.0,796.842697899574,0.0,0.0,0.2037,0.1,1073.0066728178515,861.3559131829991,0.0,1.1814874510706883,2390528.093698722,909.5646989650768,955.0429339133308,158.2002360137568,16.56472503969265,High,1.8577002,-2.0453122,47.098858,5.085436,58.70423,-155.15164,-18.696566,24.550478,0.0,0.0,0.3109311,83.01078,0.0
