date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr
2017-12-11,12,2017,0,0,2017-18,0.8486473948618596,0.2608183650419682,0.0,1097.6733985282349,0.0,0.0,0.2037,0.1,1193.292094992052,859.0699988975359,0.0,1.1814874510706885,3293020.1955847046
2017-12-12,12,2017,0,0,2017-18,0.9065207189283209,1.855725507249331,0.0,916.4816699678829,0.0,0.0,0.2037,0.1,1097.6733985282349,896.6955904691398,0.0,1.1814874510706885,2749445.009903649
2017-12-13,12,2017,0,0,2017-18,0.8304482015811239,3.6368808234462406,0.0,660.4222662613672,0.0,0.0,0.2037,0.1,916.4816699678829,916.251372106056,0.0,1.1814874510706885,1981266.7987841016
2017-12-14,12,2017,0,0,2017-18,0.773920609971732,2.154807191810857,0.0,828.9244624619452,0.0,0.0,0.2037,0.1,660.4222662613672,879.0137680891746,0.0,1.1814874510706885,2486773.3873858354
2017-12-15,12,2017,0,0,2017-18,0.94573069530226,1.991250032137161,0.0,1100.5100611556727,0.0,0.0,0.2037,0.1,828.9244624619452,852.6325303806804,0.0,1.1814874510706885,3301530.183467018
2017-12-16,12,2017,1,0,2017-18,0.9398247636906938,0.42189479982652234,0.0,1233.0977742256493,0.0,0.0,0.2037,0.1,1100.5100611556727,916.8155308056263,0.0,1.1814874510706885,3699293.322676948
2017-12-17,12,2017,1,0,2017-18,0.908408941256328,2.627120418897176,0.0,898.4962012953883,0.0,0.0,0.2037,0.1,1233.0977742256493,1004.3431039418291,0.0,1.1814874510706885,2695488.603886165
2017-12-18,12,2017,0,0,2017-18,0.7816435411689888,3.288412642400902,0.0,650.2393758526124,0.0,0.0,0.2037,0.1,898.4962012953883,962.2294048423057,0.0,1.1814874510706885,1950718.1275578372
2017-12-19,12,2017,0,0,2017-18,0.8770692000607261,1.5216800300302493,0.0,1074.7039283313222,0.0,0.0,0.2037,0.1,650.2393758526124,898.3102587457882,0.0,1.1814874510706885,3224111.7849939666
2017-12-20,12,2017,0,0,2017-18,0.808292169082008,3.10244740370131,0.0,779.6774906542435,0.0,0.0,0.2037,0.1,1074.7039283313222,920.913438511994,0.0,1.1814874510706885,2339032.4719627304
2017-12-21,12,2017,0,0,2017-18,0.7274746219979902,3.8579066156032464,0.0,553.9127910326126,0.0,0.0,0.2037,0.1,779.6774906542435,937.9498991395476,0.0,1.1814874510706885,1661738.373097838
2017-12-22,12,2017,0,0,2017-18,0.9751940726386729,0.8150658365107564,0.0,1266.2265343922527,0.0,0.0,0.2037,0.1,553.9127910326126,898.6625175067859,0.0,1.1814874510706885,3798679.603176758
2017-12-23,12,2017,1,0,2017-18,0.7410455892756884,2.093318524778965,0.0,826.3894920726667,0.0,0.0,0.2037,0.1,1266.2265343922527,922.336299397726,0.0,1.1814874510706885,2479168.476218
2017-12-24,12,2017,1,0,2017-18,0.9850712061462408,1.1485518323383022,0.0,1118.9765480044593,0.0,0.0,0.2037,0.1,826.3894920726667,864.2351162330141,0.0,1.1814874510706885,3356929.644013378
2017-12-25,12,2017,0,0,2017-18,0.8338017318873867,3.1714176761353574,0.0,759.6207039753215,0.0,0.0,0.2037,0.1,1118.9765480044593,895.7323086200241,0.0,1.1814874510706885,2278862.1119259642
2017-12-26,12,2017,0,0,2017-18,0.7555398786515859,2.31037346352463,0.0,748.9106875174965,0.0,0.0,0.2037,0.1,759.6207039753215,911.3582126375541,0.0,1.1814874510706885,2246732.0625524893
2017-12-27,12,2017,0,0,2017-18,0.8625702842135075,2.538329670201215,0.0,1043.6528104027013,0.0,0.0,0.2037,0.1,748.9106875174965,864.8163210927218,0.0,1.1814874510706885,3130958.431208104
2017-12-28,12,2017,0,0,2017-18,0.9618837507629225,3.1916566384635763,0.0,917.3485143778722,0.0,0.0,0.2037,0.1,1043.6528104027013,902.5270810567872,0.0,1.1814874510706885,2752045.5431336164
2017-12-29,12,2017,0,0,2017-18,0.9196674659228683,1.5838818906498195,0.0,1054.4793305681385,0.0,0.0,0.2037,0.1,917.3485143778722,954.4464701061099,0.0,1.1814874510706885,3163437.9917044155
2017-12-30,12,2017,1,0,2017-18,0.9419683443584349,3.660360273628173,0.0,835.6874173182154,0.0,0.0,0.2037,0.1,1054.4793305681385,924.1968695598081,0.0,1.1814874510706885,2507062.251954646
2017-12-31,12,2017,1,0,2017-18,0.8976350100132152,2.13211546898456,0.0,1043.5297521062303,0.0,0.0,0.2037,0.1,835.6874173182154,925.5251445948863,0.0,1.1814874510706885,3130589.2563186907
2018-01-01,1,2018,0,0,2017-18,0.9076829693553558,0.631819291341392,0.0,1139.0482233368416,0.0,0.0,0.2037,0.1,1043.5297521062303,914.7470308951395,0.0,1.1814874510706885,3417144.670010525
2018-01-02,1,2018,0,0,2017-18,0.9547586954695958,2.78359647267521,0.0,887.7689231266712,0.0,0.0,0.2037,0.1,1139.0482233368416,968.9509622324995,0.0,1.1814874510706885,2663306.7693800135
2018-01-03,1,2018,0,0,2017-18,0.7749004026577557,3.1730454017530176,0.0,768.9570397309828,0.0,0.0,0.2037,0.1,887.7689231266712,988.7878530338102,0.0,1.1814874510706885,2306871.1191929486
2018-01-04,1,2018,0,0,2017-18,0.8468274890929421,1.2670467082701067,0.0,983.7296183567624,0.0,0.0,0.2037,0.1,768.9570397309828,949.5456000807073,0.0,1.1814874510706885,2951188.8550702874
2018-01-05,1,2018,0,0,2017-18,0.7663628325458807,3.428717027995012,0.0,605.8986249435529,0.0,0.0,0.2037,0.1,983.7296183567624,959.0286149348346,0.0,1.1814874510706885,1817695.8748306588
2018-01-06,1,2018,1,0,2017-18,0.9963004023989941,3.6245730190630656,0.0,769.9189535433452,0.0,0.0,0.2037,0.1,605.8986249435529,894.9456569884652,0.0,1.1814874510706885,2309756.8606300354
2018-01-07,1,2018,1,0,2017-18,0.983217801905984,1.1076179495112357,0.0,1279.873473961074,0.0,0.0,0.2037,0.1,769.9189535433452,885.5501621634838,0.0,1.1814874510706885,3839620.421883222
2018-01-08,1,2018,0,0,2017-18,0.7118280434105517,3.9340858908608882,0.0,590.1045687147989,0.0,0.0,0.2037,0.1,1279.873473961074,919.31355099989,0.0,1.1814874510706885,1770313.7061443967
2018-01-09,1,2018,0,0,2017-18,0.9116725517547065,0.5628461121950337,0.0,1118.4742967940942,0.0,0.0,0.2037,0.1,590.1045687147989,840.8930289110268,0.0,1.1814874510706885,3355422.890382283
2018-01-10,1,2018,0,0,2017-18,0.9775744952246997,0.8080626736099599,0.0,1193.8341216476563,0.0,0.0,0.2037,0.1,1118.4742967940942,873.8509394349443,0.0,1.1814874510706885,3581502.364942969
2018-01-11,1,2018,0,0,2017-18,0.7541726035382,0.7368993569521045,0.0,994.7499123273711,0.0,0.0,0.2037,0.1,1193.8341216476563,934.5476654230406,0.0,1.1814874510706885,2984249.736982113
2018-01-12,1,2018,0,0,2017-18,0.8703835691657889,3.5759588400314817,0.0,732.924577685625,0.0,0.0,0.2037,0.1,994.7499123273711,936.1219931331276,0.0,1.1814874510706885,2198773.733056875
2018-01-13,1,2018,1,0,2017-18,0.9746464892764126,2.6171702092998474,0.0,871.0728538271893,0.0,0.0,0.2037,0.1,732.924577685625,954.2685578105664,0.0,1.1814874510706885,2613218.561481568
2018-01-14,1,2018,1,0,2017-18,0.7101837935757396,0.6084171328890915,0.0,919.7665798097472,0.0,0.0,0.2037,0.1,871.0728538271893,968.7191149939728,0.0,1.1814874510706885,2759299.7394292415
2018-01-15,1,2018,0,0,2017-18,0.9092260801740519,1.761293673473396,0.0,1089.695386020906,0.0,0.0,0.2037,0.1,919.7665798097472,917.2752729723545,0.0,1.1814874510706885,3269086.158062718
2018-01-16,1,2018,0,0,2017-18,0.7892047022117652,2.461192100279208,0.0,877.7302135136883,0.0,0.0,0.2037,0.1,1089.695386020906,988.6453897303699,0.0,1.1814874510706885,2633190.640541065
2018-01-17,1,2018,0,0,2017-18,0.9773188586129591,0.33385633995753317,0.0,1234.0300464740906,0.0,0.0,0.2037,0.1,877.7302135136883,954.253377833169,0.0,1.1814874510706885,3702090.139422272
2018-01-18,1,2018,0,0,2017-18,0.9913174735496103,3.529665473629355,0.0,948.8526402919161,0.0,0.0,0.2037,0.1,1234.0300464740906,959.995652808374,0.0,1.1814874510706885,2846557.9208757486
2018-01-19,1,2018,0,0,2017-18,0.9832799467340302,3.2144141417661407,0.0,912.4887407247326,0.0,0.0,0.2037,0.1,948.8526402919161,953.4388996604519,0.0,1.1814874510706885,2737466.222174198
2018-01-20,1,2018,1,0,2017-18,0.8422642649972392,2.020827094306553,0.0,988.2140163498741,0.0,0.0,0.2037,0.1,912.4887407247326,979.0909229517529,0.0,1.1814874510706885,2964642.0490496224
2018-01-21,1,2018,1,0,2017-18,0.958612795296794,3.8685064610366817,0.0,829.8317781419092,0.0,0.0,0.2037,0.1,988.2140163498741,995.8253747407078,0.0,1.1814874510706885,2489495.334425728
2018-01-22,1,2018,0,0,2017-18,0.9533648195605211,1.6710439171003988,0.0,966.4860459365694,0.0,0.0,0.2037,0.1,829.8317781419092,982.9775459310167,0.0,1.1814874510706885,2899458.1378097082
2018-01-23,1,2018,0,0,2017-18,0.7957301419729766,3.9364412761459913,0.0,767.0690152552943,0.0,0.0,0.2037,0.1,966.4860459365694,965.3762116332543,0.0,1.1814874510706885,2301207.045765883
2018-01-24,1,2018,0,0,2017-18,0.9486746422452033,2.6716799952145083,0.0,939.3410547420244,0.0,0.0,0.2037,0.1,767.0690152552943,949.5674690249123,0.0,1.1814874510706885,2818023.1642260733
2018-01-25,1,2018,0,0,2017-18,0.7111022904146478,2.538685093015766,0.0,753.0462555137301,0.0,0.0,0.2037,0.1,939.3410547420244,907.4690416346172,0.0,1.1814874510706885,2259138.7665411904
2018-01-26,1,2018,0,0,2017-18,0.8788809635446159,0.66381958118314,0.0,1014.0897473215567,0.0,0.0,0.2037,0.1,753.0462555137301,879.4967009520191,0.0,1.1814874510706885,3042269.2419646704
2018-01-27,1,2018,1,0,2017-18,0.7690026511863108,3.527711033218576,0.0,704.0088214180148,0.0,0.0,0.2037,0.1,1014.0897473215567,894.0111304658512,0.0,1.1814874510706885,2112026.4642540445
2018-01-28,1,2018,1,0,2017-18,0.7361700657331836,1.7099587516824606,0.0,895.7615335364209,0.0,0.0,0.2037,0.1,704.0088214180148,853.4103883327283,0.0,1.1814874510706885,2687284.6006092625
2018-01-29,1,2018,0,0,2017-18,0.7230859604887627,0.6489336231299174,0.0,1040.46260420817,0.0,0.0,0.2037,0.1,895.7615335364209,862.8289248176586,0.0,1.1814874510706885,3121387.81262451
2018-01-30,1,2018,0,0,2017-18,0.908886632763442,0.05043007990303616,0.0,1311.566014717363,0.0,0.0,0.2037,0.1,1040.46260420817,873.3970045707445,0.0,1.1814874510706885,3934698.044152089
2018-01-31,1,2018,0,0,2017-18,0.8019624891304198,2.2390227345535303,0.0,875.1362463886098,0.0,0.0,0.2037,0.1,1311.566014717363,951.182290208183,0.0,1.1814874510706885,2625408.7391658295
2018-02-01,2,2018,0,0,2017-18,0.9174300314586284,2.1095984884907053,0.0,870.5025465925311,0.0,0.0,0.2037,0.1,875.1362463886098,942.0101747291236,0.0,1.1814874510706885,2611507.6397775933
2018-02-02,2,2018,0,0,2017-18,0.7196069022396827,2.8774144894766343,0.0,698.8568389473977,0.0,0.0,0.2037,0.1,870.5025465925311,958.7896448832381,0.0,1.1814874510706885,2096570.5168421932
2018-02-03,2,2018,1,0,2017-18,0.7945871013491831,3.5610322120712086,0.0,648.84376776277,0.0,0.0,0.2037,0.1,698.8568389473977,913.7563722583582,0.0,1.1814874510706885,1946531.3032883098
2018-02-04,2,2018,1,0,2017-18,0.8618473877126012,0.3176263385721181,0.0,1139.1248684378093,0.0,0.0,0.2037,0.1,648.84376776277,905.875650307609,0.0,1.1814874510706885,3417374.6053134277
2018-02-05,2,2018,0,0,2017-18,0.9372169494516891,2.9259859613614494,0.0,810.6024747035517,0.0,0.0,0.2037,0.1,1139.1248684378093,940.6418410078074,0.0,1.1814874510706885,2431807.424110655
2018-02-06,2,2018,0,0,2017-18,0.795625750879621,0.7496477763903289,0.0,976.5819824970589,0.0,0.0,0.2037,0.1,810.6024747035517,907.8046796500047,0.0,1.1814874510706885,2929745.947491177
2018-02-07,2,2018,0,0,2017-18,0.8877674129311027,3.432708212628656,0.0,750.0149132302697,0.0,0.0,0.2037,0.1,976.5819824970589,859.949817904247,0.0,1.1814874510706885,2250044.739690809
2018-02-08,2,2018,0,0,2017-18,0.9657933244708561,3.2762540554466244,0.0,837.248162150489,0.0,0.0,0.2037,0.1,750.0149132302697,842.0753417387697,0.0,1.1814874510706885,2511744.486451467
2018-02-09,2,2018,0,0,2017-18,0.8847589564546914,2.1631750199421775,0.0,897.1398259198282,0.0,0.0,0.2037,0.1,837.248162150489,837.3247153899066,0.0,1.1814874510706885,2691419.4777594847
2018-02-10,2,2018,1,0,2017-18,0.7698878424260901,2.840971194493246,0.0,732.7959909122891,0.0,0.0,0.2037,0.1,897.1398259198282,865.650856385968,0.0,1.1814874510706885,2198387.972736867
2018-02-11,2,2018,1,0,2017-18,0.7073202344669614,1.2574004527349936,0.0,851.6852997968109,0.0,0.0,0.2037,0.1,732.7959909122891,877.6440311216137,0.0,1.1814874510706885,2555055.8993904325
2018-02-12,2,2018,0,0,2017-18,0.961029662170279,1.8846715957312585,0.0,881.6918375735349,0.0,0.0,0.2037,0.1,851.6852997968109,836.5812356014711,0.0,1.1814874510706885,2645075.512720605
2018-02-13,2,2018,0,0,2017-18,0.7063808232551161,3.2865475908418866,0.0,478.4198328558394,0.0,0.0,0.2037,0.1,881.6918375735349,846.7368588686115,0.0,1.1814874510706885,1435259.498567518
2018-02-14,2,2018,0,0,2017-18,0.9624105018052598,1.8370607886928556,0.0,1034.7372113359218,0.0,0.0,0.2037,0.1,478.4198328558394,775.5708374912945,0.0,1.1814874510706885,3104211.6340077654
2018-02-15,2,2018,0,0,2017-18,0.8586811402081636,1.4311930613017672,0.0,977.1545469887462,0.0,0.0,0.2037,0.1,1034.7372113359218,816.2454515063876,0.0,1.1814874510706885,2931463.640966239
2018-02-16,2,2018,0,0,2017-18,0.9817203095538689,1.9768497890011996,0.0,1073.0066728178517,0.0,0.0,0.2037,0.1,977.1545469887462,836.2320779118529,0.0,1.1814874510706885,3219020.018453555
2018-02-17,2,2018,1,0,2017-18,0.9396349707320997,3.3129970097488735,0.0,796.842697899574,0.0,0.0,0.2037,0.1,1073.0066728178517,861.3559131829991,0.0,1.1814874510706885,2390528.093698722
2018-02-18,2,2018,1,0,2017-18,0.9993802331600012,1.340832189483491,0.0,1165.55161162151,0.0,0.0,0.2037,0.1,796.842697899574,870.5054427526112,0.0,1.1814874510706885,3496654.83486453
2018-02-19,2,2018,0,0,2017-18,0.805213544635513,0.6950463725429752,0.0,1017.1006868142194,0.0,0.0,0.2037,0.1,1165.55161162151,915.3434872989968,0.0,1.1814874510706885,3051302.060442658
2018-02-20,2,2018,0,0,2017-18,0.930156486679338,2.848056081323123,0.0,846.0629218687327,0.0,0.0,0.2037,0.1,1017.1006868142194,934.6876086190947,0.0,1.1814874510706885,2538188.765606198
2018-02-21,2,2018,0,0,2017-18,0.8205792740827726,3.303912850832327,0.0,807.8665051254014,0.0,0.0,0.2037,0.1,846.0629218687327,987.2080499066508,0.0,1.1814874510706885,2423599.515376204
2018-02-22,2,2018,0,0,2017-18,0.8439626860911726,0.4025499140941333,0.0,1102.263175386887,0.0,0.0,0.2037,0.1,807.8665051254014,954.7979490194336,0.0,1.1814874510706885,3306789.526160661
2018-02-23,2,2018,0,0,2017-18,0.8882516389655111,0.9594964510237789,0.0,1117.7894082224198,0.0,0.0,0.2037,0.1,1102.263175386887,972.6706102191681,0.0,1.1814874510706885,3353368.224667259
2018-02-24,2,2018,1,0,2017-18,0.9621031342559017,0.5678879590439756,0.0,1226.2020154867423,0.0,0.0,0.2037,0.1,1117.7894082224198,979.0681438483919,0.0,1.1814874510706885,3678606.046460227
2018-02-25,2,2018,1,0,2017-18,0.9952250407597885,1.3917656463286665,0.0,1294.8384506048933,0.0,0.0,0.2037,0.1,1226.2020154867423,1040.4051892179873,0.0,1.1814874510706885,3884515.35181468
2018-02-26,2,2018,0,0,2017-18,0.9304820241593554,1.8014039156216506,0.0,1067.0567353930182,0.0,0.0,0.2037,0.1,1294.8384506048933,1058.874737644185,0.0,1.1814874510706885,3201170.206179055
2018-02-27,2,2018,0,0,2017-18,0.8253300346502002,2.995305347853226,0.0,745.3777796351367,0.0,0.0,0.2037,0.1,1067.0567353930182,1066.011316012585,0.0,1.1814874510706885,2236133.33890541
2018-02-28,2,2018,0,0,2017-18,0.8264071006831211,2.6045903395266965,0.0,877.9600916144619,0.0,0.0,0.2037,0.1,745.3777796351367,1051.6277242649282,0.0,1.1814874510706885,2633880.274843386
2018-03-01,3,2018,0,0,2017-18,0.9212746904766674,2.4837142699137247,0.0,821.915141093105,0.0,0.0,0.2037,0.1,877.9600916144619,1061.6410937633657,0.0,1.1814874510706885,2465745.4232793152
2018-03-02,3,2018,0,0,2017-18,0.7716331437304906,1.4094997864386176,0.0,900.3613610096621,0.0,0.0,0.2037,0.1,821.915141093105,1021.5913745785396,0.0,1.1814874510706885,2701084.0830289866
2018-03-03,3,2018,1,0,2017-18,0.7331422339394184,3.3657902123390397,0.0,676.2151180818743,0.0,0.0,0.2037,0.1,900.3613610096621,990.5302249767171,0.0,1.1814874510706885,2028645.3542456229
2018-03-04,3,2018,1,0,2017-18,0.806386647292233,1.8851486695926583,0.0,889.6869934545949,0.0,0.0,0.2037,0.1,676.2151180818743,911.9606682045932,0.0,1.1814874510706885,2669060.980363785
2018-03-05,3,2018,0,0,2017-18,0.7861716974962245,3.916419752060618,0.0,621.3535229981093,0.0,0.0,0.2037,0.1,889.6869934545949,854.0818886116933,0.0,1.1814874510706885,1864060.568994328
2018-03-06,3,2018,0,0,2017-18,0.788892436136797,2.5365685531829474,0.0,724.4481047858327,0.0,0.0,0.2037,0.1,621.3535229981093,790.4100011267063,0.0,1.1814874510706885,2173344.314357498
2018-03-07,3,2018,0,0,2017-18,0.7700823253149729,0.5050589662580109,0.0,931.1470885003437,0.0,0.0,0.2037,0.1,724.4481047858327,787.4200475768058,0.0,1.1814874510706885,2793441.265501031
2018-03-08,3,2018,0,0,2017-18,0.7126279568909085,2.704710248301736,0.0,706.7003102310401,0.0,0.0,0.2037,0.1,931.1470885003437,795.0181899890747,0.0,1.1814874510706885,2120100.93069312
2018-03-09,3,2018,0,0,2017-18,0.7053621804200241,1.300416061726796,0.0,751.0866728452696,0.0,0.0,0.2037,0.1,706.7003102310401,778.558928437351,0.0,1.1814874510706885,2253260.0185358087
2018-03-10,3,2018,1,0,2017-18,0.9963167169208095,2.7453087867443897,0.0,1092.1229131681098,0.0,0.0,0.2037,0.1,751.0866728452696,757.2339729852949,0.0,1.1814874510706885,3276368.7395043294
2018-03-11,3,2018,1,0,2017-18,0.8283319401207587,0.27856459264962297,0.0,906.2320775915737,0.0,0.0,0.2037,0.1,1092.1229131681098,816.6493722833285,0.0,1.1814874510706885,2718696.232774721
2018-03-12,3,2018,0,0,2017-18,0.8152979941479045,0.6995257487038375,0.0,998.955221247518,0.0,0.0,0.2037,0.1,906.2320775915737,819.0129557314684,0.0,1.1814874510706885,2996865.663742554
2018-03-13,3,2018,0,0,2017-18,0.9038941848079209,3.4229490356231453,0.0,807.6988710278687,0.0,0.0,0.2037,0.1,998.955221247518,872.956055481384,0.0,1.1814874510706885,2423096.613083606
2018-03-14,3,2018,0,0,2017-18,0.7654761663595192,0.9087182280940596,0.0,970.9464075513663,0.0,0.0,0.2037,0.1,807.6988710278687,884.849022087389,0.0,1.1814874510706885,2912839.2226540986
2018-03-15,3,2018,0,0,2017-18,0.9849883551850676,3.34816450097176,0.0,820.3343521778478,0.0,0.0,0.2037,0.1,970.9464075513663,890.5346390946779,0.0,1.1814874510706885,2461003.0565335434
2018-03-16,3,2018,0,0,2017-18,0.9359035043246656,1.1171043538176417,0.0,1195.4554717654096,0.0,0.0,0.2037,0.1,820.3343521778478,906.7680736585077,0.0,1.1814874510706885,3586366.4152962286
2018-03-17,3,2018,1,0,2017-18,0.7268233006936778,2.5715276402348306,0.0,632.9870656003621,0.0,0.0,0.2037,0.1,1195.4554717654096,970.2493306470991,0.0,1.1814874510706885,1898961.1968010864
2018-03-18,3,2018,1,0,2017-18,0.8252742327354785,2.776602294039324,0.0,764.3624573656,0.0,0.0,0.2037,0.1,632.9870656003621,904.6584952802781,0.0,1.1814874510706885,2293087.3720968
2018-03-19,3,2018,0,0,2017-18,0.9637354922686494,2.0506190125802117,0.0,1073.0644567796226,0.0,0.0,0.2037,0.1,764.3624573656,884.3914066765675,0.0,1.1814874510706885,3219193.370338868
2018-03-20,3,2018,0,0,2017-18,0.983419606687423,1.2212427067869251,0.0,1232.1531107680719,0.0,0.0,0.2037,0.1,1073.0644567796226,894.978440324011,0.0,1.1814874510706885,3696459.3323042155
2018-03-21,3,2018,0,0,2017-18,0.8402204533749609,0.8505775054843845,0.0,940.3436505468544,0.0,0.0,0.2037,0.1,1232.1531107680719,955.6147602868972,0.0,1.1814874510706885,2821030.951640563
2018-03-22,3,2018,0,0,2017-18,0.8840234167632123,0.13275741824970488,0.0,1352.2408137947978,0.0,0.0,0.2037,0.1,940.3436505468544,951.2429378576813,0.0,1.1814874510706885,4056722.4413843933
2018-03-23,3,2018,0,0,2017-18,0.7501101838276225,1.2157856049628952,0.0,826.5756523976032,0.0,0.0,0.2037,0.1,1352.2408137947978,1027.2295752315313,0.0,1.1814874510706885,2479726.95719281
2018-03-24,3,2018,1,0,2017-18,0.997350587841093,2.612651162125132,0.0,903.4804328039223,0.0,0.0,0.2037,0.1,826.5756523976032,974.5324581789874,0.0,1.1814874510706885,2710441.298411767
2018-03-25,3,2018,1,0,2017-18,0.769501510415033,3.7532192737939307,0.0,680.9084182266436,0.0,0.0,0.2037,0.1,903.4804328039223,1013.1743677794959,0.0,1.1814874510706885,2042725.2546799306
2018-03-26,3,2018,0,0,2017-18,0.9828195322405378,3.484817929052208,0.0,838.5183302025501,0.0,0.0,0.2037,0.1,680.9084182266436,1001.2523621882166,0.0,1.1814874510706885,2515554.9906076505
2018-03-27,3,2018,0,0,2017-18,0.8948939946977106,3.0642591061412103,0.0,802.1223611816915,0.0,0.0,0.2037,0.1,838.5183302025501,967.7457726772062,0.0,1.1814874510706885,2406367.083545075
2018-03-28,3,2018,0,0,2017-18,0.8823210384636577,3.1537893730131947,0.0,853.2283365246631,0.0,0.0,0.2037,0.1,802.1223611816915,906.3128084505804,0.0,1.1814874510706885,2559685.009573989
2018-03-29,3,2018,0,0,2017-18,0.8538065533049526,2.659939613903981,0.0,740.8218807724503,0.0,0.0,0.2037,0.1,853.2283365246631,893.8677635902674,0.0,1.1814874510706885,2222465.642317351
